1732939200, 12.4
1732941000, 12.3
1732942800, 12.6
1732944600, 12.5
1732946400, 12.5
1732948200, 12.6
1732950000, 12.7
1732951800, 12.9
1732953600, 13.1
1732955400, 12.8
1732957200, 12.8
1732959000, 12.9
1732960800, 12.8
1732962600, 13.0
1732964400, 13.0
1732966200, 13.0
1732968000, 13.3
1732969800, 12.6
1732971600, 12.7
1732973400, 12.7
1732975200, 12.8
1732977000, 12.9
1732978800, 13.3
1732980600, 13.1
1732982400, 13.3
1732984200, 13.3
1732986000, 13.6
1732987800, 13.7
1732989600, 13.6
1732991400, 13.7
1732993200, 13.9
1732995000, 14.0
1732996800, 13.8
1732998600, 13.8
1733000400, 13.7
1733002200, 13.5
1733004000, 13.7
1733005800, 13.8
1733007600, 13.8
1733009400, 13.7
1733011200, 13.5
1733013000, 13.4
1733014800, 13.2
1733016600, 13.2
1733018400, 13.0
1733020200, 12.8
1733022000, 13.0
1733023800, 13.0
1733025600, 12.8
1733027400, 12.3
1733029200, 11.8
1733031000, 11.6
1733032800, 11.5
1733034600, 11.4
1733036400, 11.2
1733038200, 11.7
1733040000, 12.2
1733041800, 12.2
1733043600, 12.2
1733045400, 12.2
1733047200, 12.3
1733049000, 12.2
1733050800, 11.7
1733052600, 11.9
1733054400, 11.6
1733056200, 11.3
1733058000, 11.3
1733059800, 11.7
1733061600, 11.7
1733063400, 11.6
1733065200, 11.6
1733067000, 11.4
1733068800, 10.8
1733070600, 11.0
1733072400, 11.1
1733074200, 10.9
1733076000, 10.9
1733077800, 11.0
1733079600, 10.9
1733081400, 10.9
1733083200, 10.6
1733085000, 10.8
1733086800, 10.4
1733088600, 10.1
1733090400, 9.9
1733092200, 9.5
1733094000, 9.3
1733095800, 9.2
1733097600, 9.1
1733099400, 9.1
1733101200, 8.7
1733103000, 8.6
1733104800, 8.6
1733106600, 8.9
1733108400, 8.7
1733110200, 8.5
1733112000, 8.4
1733113800, 8.1
1733115600, 7.5
1733117400, 7.2
1733119200, 7.1
1733121000, 6.9
1733122800, 6.6
1733124600, 6.4
1733126400, 6.3
1733128200, 6.3
1733130000, 6.6
1733131800, 6.9
1733133600, 6.3
1733135400, 6.5
1733137200, 7.0
1733139000, 6.7
1733140800, 6.7
1733142600, 6.5
1733144400, 6.3
1733146200, 6.3
1733148000, 6.2
1733149800, 6.1
1733151600, 6.1
1733153400, 6.1
1733155200, 6.0
1733157000, 5.8
1733158800, 5.8
1733160600, 5.6
1733162400, 5.4
1733164200, 5.3
1733166000, 5.1
1733167800, 5.2
1733169600, 5.5
1733171400, 5.5
1733173200, 4.7
1733175000, 4.2
1733176800, 3.9
1733178600, 3.6
1733180400, 3.0
1733182200, 3.0
1733184000, 2.8
1733185800, 2.9
1733187600, 2.8
1733189400, 2.7
1733191200, 2.9
1733193000, 3.9
1733194800, 4.0
1733196600, 3.3
1733198400, 2.9
1733200200, 3.0
1733202000, 3.6
1733203800, 3.9
1733205600, 3.8
1733207400, 4.4
1733209200, 4.3
1733211000, 4.7
1733212800, 4.9
1733214600, 5.1
1733216400, 5.3
1733218200, 5.6
1733220000, 5.7
1733221800, 6.0
1733223600, 6.7
1733225400, 6.5
1733227200, 6.5
1733229000, 6.5
1733230800, 6.3
1733232600, 6.5
1733234400, 6.5
1733236200, 6.4
1733238000, 6.5
1733239800, 6.5
1733241600, 6.4
1733243400, 6.3
1733245200, 6.3
1733247000, 6.4
1733248800, 6.5
1733250600, 6.2
1733252400, 6.3
1733254200, 6.4
1733256000, 6.7
1733257800, 6.9
1733259600, 7.0
1733261400, 6.8
1733263200, 6.7
1733265000, 7.0
1733266800, 7.7
1733268600, 8.4
1733270400, 8.0
1733272200, 7.4
1733274000, 6.8
1733275800, 6.5
1733277600, 5.6
1733279400, 5.4
1733281200, 6.0
1733283000, 6.1
1733284800, 5.9
1733286600, 5.8
1733288400, 5.9
1733290200, 5.9
1733292000, 5.3
1733293800, 4.4
1733295600, 4.2
1733297400, 4.0
1733299200, 5.9
1733301000, 6.8
1733302800, 7.6
1733304600, 8.1
1733306400, 8.6
1733308200, 8.7
1733310000, 8.7
1733311800, 9.2
1733313600, 9.4
1733315400, 10.0
1733317200, 10.1
1733319000, 10.4
1733320800, 10.5
1733322600, 10.4
1733324400, 10.1
1733326200, 10.1
1733328000, 10.1
1733329800, 10.2
1733331600, 10.5
1733333400, 10.8
1733335200, 10.8
1733337000, 11.0
1733338800, 10.8
1733340600, 11.2
1733342400, 11.3
1733344200, 11.3
1733346000, 11.6
1733347800, 11.8
1733349600, 11.8
1733351400, 11.7
1733353200, 11.9
1733355000, 12.2
1733356800, 12.1
1733358600, 11.9
1733360400, 11.9
1733362200, 12.0
1733364000, 11.9
1733365800, 11.9
1733367600, 12.0
1733369400, 11.9
1733371200, 11.7
1733373000, 11.5
1733374800, 10.7
1733376600, 10.2
1733378400, 10.1
1733380200, 9.8
1733382000, 9.8
1733383800, 9.7
1733385600, 9.5
1733387400, 9.4
1733389200, 9.8
1733391000, 9.7
1733392800, 9.7
1733394600, 10.4
1733396400, 10.4
1733398200, 10.6
1733400000, 10.9
1733401800, 11.3
1733403600, 11.2
1733405400, 11.2
1733407200, 11.0
1733409000, 11.3
1733410800, 10.9
1733412600, 8.3
1733414400, 8.2
1733416200, 8.5
1733418000, 7.7
1733419800, 7.5
1733421600, 7.1
1733423400, 7.4
1733425200, 7.8
1733427000, 7.8
1733428800, 7.8
1733430600, 7.7
1733432400, 7.8
1733434200, 7.8
1733436000, 7.8
1733437800, 7.5
1733439600, 7.1
1733441400, 7.0
1733443200, 6.9
1733445000, 6.5
1733446800, 5.4
1733448600, 4.7
1733450400, 4.0
1733452200, 4.8
1733454000, 5.6
1733455800, 5.1
1733457600, 4.6
1733459400, 4.8
1733461200, 4.8
1733463000, 5.2
1733464800, 4.2
1733466600, 3.2
1733468400, 2.8
1733470200, 2.8
1733472000, 2.7
1733473800, 3.9
1733475600, 4.2
1733477400, 5.2
1733479200, 6.0
1733481000, 6.6
1733482800, 7.2
1733484600, 7.6
1733486400, 7.9
1733488200, 8.0
1733490000, 7.7
1733491800, 7.6
1733493600, 7.5
1733495400, 8.0
1733497200, 8.0
1733499000, 7.8
1733500800, 7.5
1733502600, 7.5
1733504400, 7.7
1733506200, 8.7
1733508000, 9.4
1733509800, 9.8
1733511600, 10.1
1733513400, 10.9
1733515200, 11.6
1733517000, 12.0
1733518800, 11.9
1733520600, 11.0
1733522400, 10.7
1733524200, 10.4
1733526000, 9.8
1733527800, 9.3
1733529600, 9.1
1733531400, 8.5
1733533200, 8.2
1733535000, 8.2
1733536800, 8.7
1733538600, 8.3
1733540400, 7.7
1733542200, 6.8
1733544000, 6.0
1733545800, 5.6
1733547600, 5.5
1733549400, 5.5
1733551200, 5.5
1733553000, 5.6
1733554800, 5.7
1733556600, 5.8
1733558400, 5.8
1733560200, 5.8
1733562000, 5.9
1733563800, 5.9
1733565600, 5.8
1733567400, 6.0
1733569200, 6.2
1733571000, 7.7
1733572800, 8.1
1733574600, 8.3
1733576400, 8.5
1733578200, 7.8
1733580000, 7.0
1733581800, 7.4
1733583600, 7.2
1733585400, 7.2
1733587200, 7.6
1733589000, 7.6
1733590800, 7.6
1733592600, 7.6
1733594400, 7.5
1733596200, 7.6
1733598000, 7.7
1733599800, 7.6
1733601600, 7.7
1733603400, 7.9
1733605200, 7.8
1733607000, 8.1
1733608800, 8.1
1733610600, 8.0
1733612400, 7.9
1733614200, 7.8
1733616000, 7.8
1733617800, 7.6
1733619600, 7.7
1733621400, 7.1
1733623200, 7.0
1733625000, 6.9
1733626800, 6.7
1733628600, 6.5
1733630400, 6.3
1733632200, 6.3
1733634000, 6.2
1733635800, 6.2
1733637600, 6.1
1733639400, 6.0
1733641200, 5.9
1733643000, 6.1
1733644800, 6.0
1733646600, 6.5
1733648400, 6.4
1733650200, 6.6
1733652000, 6.6
1733653800, 6.7
1733655600, 6.7
1733657400, 6.7
1733659200, 6.7
1733661000, 6.8
1733662800, 6.8
1733664600, 6.9
1733666400, 7.0
1733668200, 7.2
1733670000, 7.1
1733671800, 7.3
1733673600, 7.3
1733675400, 7.5
1733677200, 7.4
1733679000, 7.5
1733680800, 7.5
1733682600, 7.5
1733684400, 7.4
1733686200, 7.5
1733688000, 7.4
1733689800, 7.5
1733691600, 7.4
1733693400, 7.5
1733695200, 7.6
1733697000, 7.4
1733698800, 7.4
1733700600, 7.2
1733702400, 7.2
1733704200, 7.3
1733706000, 7.2
1733707800, 7.2
1733709600, 6.5
1733711400, 6.4
1733713200, 6.2
1733715000, 6.0
1733716800, 5.9
1733718600, 6.2
1733720400, 6.4
1733722200, 6.6
1733724000, 6.5
1733725800, 6.4
1733727600, 6.5
1733729400, 6.7
1733731200, 6.9
1733733000, 6.9
1733734800, 6.4
1733736600, 6.5
1733738400, 6.9
1733740200, 7.0
1733742000, 7.2
1733743800, 7.3
1733745600, 7.3
1733747400, 7.4
1733749200, 7.5
1733751000, 7.7
1733752800, 7.6
1733754600, 7.5
1733756400, 7.4
1733758200, 7.3
1733760000, 7.2
1733761800, 7.0
1733763600, 6.7
1733765400, 6.8
1733767200, 6.6
1733769000, 6.4
1733770800, 6.3
1733772600, 6.4
1733774400, 6.2
1733776200, 5.9
1733778000, 6.1
1733779800, 6.1
1733781600, 6.0
1733783400, 5.9
1733785200, 5.9
1733787000, 6.0
1733788800, 6.0
1733790600, 6.1
1733792400, 5.8
1733794200, 5.4
1733796000, 5.4
1733797800, 5.4
1733799600, 5.6
1733801400, 5.0
1733803200, 4.8
1733805000, 4.8
1733806800, 4.7
1733808600, 4.3
1733810400, 2.8
1733812200, 2.2
1733814000, 1.9
1733815800, 1.7
1733817600, 0.9
1733819400, 1.5
1733821200, 1.4
1733823000, 2.2
1733824800, 2.7
1733826600, 3.0
1733828400, 3.9
1733830200, 5.6
1733832000, 5.6
1733833800, 5.9
1733835600, 6.3
1733837400, 6.0
1733839200, 5.7
1733841000, 4.8
1733842800, 3.4
1733844600, 2.2
1733846400, 1.0
1733848200, 0.8
1733850000, 0.3
1733851800, 0.5
1733853600, 0.7
1733855400, 1.0
1733857200, 0.3
1733859000, -0.1
1733860800, -0.2
1733862600, 0.5
1733864400, 0.0
1733866200, -0.3
1733868000, -0.2
1733869800, -0.1
1733871600, -0.4
1733873400, -0.4
1733875200, -0.3
1733877000, -0.3
1733878800, -0.9
1733880600, -0.7
1733882400, 0.2
1733884200, -0.6
1733886000, -1.1
1733887800, -0.5
1733889600, 0.4
1733891400, -0.6
1733893200, -1.5
1733895000, -1.1
1733896800, -1.6
1733898600, -1.7
1733900400, -2.0
1733902200, -1.6
1733904000, -1.2
1733905800, -2.0
1733907600, -1.6
1733909400, -0.4
1733911200, 2.5
1733913000, 3.4
1733914800, 3.8
1733916600, 4.2
1733918400, 4.4
1733920200, 4.5
1733922000, 4.6
1733923800, 4.6
1733925600, 4.3
1733927400, 4.2
1733929200, 2.7
1733931000, 1.6
1733932800, 0.7
1733934600, 0.1
1733936400, -0.5
1733938200, -0.9
1733940000, -0.8
1733941800, -1.2
1733943600, -1.0
1733945400, -0.5
1733947200, -1.4
1733949000, -1.8
1733950800, -1.8
1733952600, -1.9
1733954400, -1.8
1733956200, -1.4
1733958000, -1.2
1733959800, -0.9
1733961600, -0.6
1733963400, -0.5
1733965200, -0.2
1733967000, -0.4
1733968800, -0.5
1733970600, -0.4
1733972400, -0.3
1733974200, 0.1
1733976000, -0.2
1733977800, -0.2
1733979600, -0.1
1733981400, -0.1
1733983200, -0.1
1733985000, 0.2
1733986800, 0.1
1733988600, 0.5
1733990400, 0.5
1733992200, 0.7
1733994000, 0.7
1733995800, 1.2
1733997600, 1.7
1733999400, 2.4
1734001200, 3.6
1734003000, 4.0
1734004800, 4.4
1734006600, 4.8
1734008400, 5.1
1734010200, 4.9
1734012000, 4.6
1734013800, 4.2
1734015600, 4.1
1734017400, 3.1
1734019200, 3.0
1734021000, 3.0
1734022800, 2.7
1734024600, 2.6
1734026400, 2.7
1734028200, 3.2
1734030000, 3.5
1734031800, 5.0
1734033600, 5.9
1734035400, 5.4
1734037200, 5.3
1734039000, 5.9
1734040800, 5.6
1734042600, 5.4
1734044400, 4.7
1734046200, 5.0
1734048000, 4.4
1734049800, 4.7
1734051600, 4.5
1734053400, 4.3
1734055200, 4.2
1734057000, 4.7
1734058800, 4.7
1734060600, 4.7
1734062400, 4.9
1734064200, 5.2
1734066000, 4.8
1734067800, 5.0
1734069600, 4.9
1734071400, 4.9
1734073200, 5.5
1734075000, 5.6
1734076800, 5.5
1734078600, 5.6
1734080400, 5.6
1734082200, 5.7
1734084000, 5.8
1734085800, 6.1
1734087600, 6.3
1734089400, 6.4
1734091200, 6.4
1734093000, 6.4
1734094800, 6.5
1734096600, 6.5
1734098400, 6.4
1734100200, 6.3
1734102000, 6.1
1734103800, 6.0
1734105600, 5.8
1734107400, 5.6
1734109200, 5.5
1734111000, 5.3
1734112800, 5.3
1734114600, 5.3
1734116400, 5.2
1734118200, 5.1
1734120000, 5.0
1734121800, 4.9
1734123600, 4.8
1734125400, 4.8
1734127200, 5.4
1734129000, 4.9
1734130800, 4.7
1734132600, 5.1
1734134400, 5.2
1734136200, 5.4
1734138000, 5.6
1734139800, 5.5
1734141600, 5.2
1734143400, 5.0
1734145200, 4.9
1734147000, 4.4
1734148800, 3.4
1734150600, 3.4
1734152400, 3.4
1734154200, 3.3
1734156000, 3.5
1734157800, 2.6
1734159600, 3.4
1734161400, 3.1
1734163200, 3.7
1734165000, 3.6
1734166800, 4.0
1734168600, 4.5
1734170400, 4.8
1734172200, 5.1
1734174000, 5.9
1734175800, 6.2
1734177600, 6.5
1734179400, 6.7
1734181200, 6.9
1734183000, 6.9
1734184800, 7.2
1734186600, 7.0
1734188400, 7.1
1734190200, 6.8
1734192000, 7.0
1734193800, 7.1
1734195600, 7.1
1734197400, 7.3
1734199200, 6.9
1734201000, 7.1
1734202800, 7.0
1734204600, 7.3
1734206400, 7.2
1734208200, 7.7
1734210000, 7.7
1734211800, 7.9
1734213600, 8.3
1734215400, 8.3
1734217200, 8.4
1734219000, 8.6
1734220800, 8.7
1734222600, 8.9
1734224400, 9.0
1734226200, 9.2
1734228000, 9.3
1734229800, 9.5
1734231600, 9.7
1734233400, 9.8
1734235200, 9.9
1734237000, 9.9
1734238800, 9.9
1734240600, 9.9
1734242400, 10.0
1734244200, 10.1
1734246000, 10.0
1734247800, 10.3
1734249600, 10.5
1734251400, 10.6
1734253200, 10.6
1734255000, 10.7
1734256800, 10.7
1734258600, 10.7
1734260400, 10.7
1734262200, 10.8
1734264000, 10.9
1734265800, 11.1
1734267600, 11.2
1734269400, 11.0
1734271200, 10.8
1734273000, 10.9
1734274800, 10.9
1734276600, 10.8
1734278400, 10.8
1734280200, 10.8
1734282000, 10.9
1734283800, 10.9
1734285600, 11.0
1734287400, 11.0
1734289200, 11.1
1734291000, 11.1
1734292800, 11.1
1734294600, 10.9
1734296400, 10.7
1734298200, 10.6
1734300000, 10.4
1734301800, 10.2
1734303600, 10.4
1734305400, 10.4
1734307200, 10.3
1734309000, 10.1
1734310800, 10.0
1734312600, 9.9
1734314400, 9.8
1734316200, 9.8
1734318000, 9.8
1734319800, 9.9
1734321600, 9.9
1734323400, 9.8
1734325200, 9.6
1734327000, 9.7
1734328800, 9.6
1734330600, 9.6
1734332400, 9.6
1734334200, 9.8
1734336000, 9.8
1734337800, 10.0
1734339600, 10.1
1734341400, 10.4
1734343200, 10.2
1734345000, 10.4
1734346800, 10.5
1734348600, 10.6
1734350400, 10.7
1734352200, 10.8
1734354000, 10.7
1734355800, 10.6
1734357600, 10.5
1734359400, 10.5
1734361200, 10.3
1734363000, 10.1
1734364800, 10.2
1734366600, 10.2
1734368400, 10.1
1734370200, 9.9
1734372000, 10.1
1734373800, 10.1
1734375600, 10.1
1734377400, 10.1
1734379200, 9.9
1734381000, 9.9
1734382800, 9.9
1734384600, 10.0
1734386400, 10.0
1734388200, 9.9
1734390000, 9.8
1734391800, 9.7
1734393600, 9.6
1734395400, 9.6
1734397200, 9.6
1734399000, 9.6
1734400800, 9.7
1734402600, 9.7
1734404400, 9.8
1734406200, 9.9
1734408000, 9.9
1734409800, 9.9
1734411600, 10.0
1734413400, 9.9
1734415200, 9.8
1734417000, 9.7
1734418800, 9.4
1734420600, 9.4
1734422400, 9.8
1734424200, 10.1
1734426000, 10.3
1734427800, 10.4
1734429600, 10.5
1734431400, 10.6
1734433200, 10.7
1734435000, 10.7
1734436800, 10.8
1734438600, 10.8
1734440400, 10.7
1734442200, 10.6
1734444000, 10.7
1734445800, 10.8
1734447600, 10.8
1734449400, 10.1
1734451200, 9.9
1734453000, 9.6
1734454800, 10.5
1734456600, 10.7
1734458400, 10.2
1734460200, 10.3
1734462000, 10.5
1734463800, 10.7
1734465600, 10.9
1734467400, 11.4
1734469200, 12.1
1734471000, 12.4
1734472800, 12.8
1734474600, 13.0
1734476400, 13.2
1734478200, 13.0
1734480000, 12.9
1734481800, 12.3
1734483600, 12.1
1734485400, 12.0
1734487200, 12.3
1734489000, 12.7
1734490800, 12.6
1734492600, 12.5
1734494400, 12.0
1734496200, 12.3
1734498000, 11.8
1734499800, 11.3
1734501600, 11.0
1734503400, 11.2
1734505200, 11.5
1734507000, 11.4
1734508800, 11.3
1734510600, 10.5
1734512400, 10.0
1734514200, 9.8
1734516000, 9.3
1734517800, 9.6
1734519600, 9.4
1734521400, 9.6
1734523200, 9.5
1734525000, 9.6
1734526800, 9.6
1734528600, 10.0
1734530400, 9.7
1734532200, 9.2
1734534000, 9.0
1734535800, 9.0
1734537600, 8.8
1734539400, 8.8
1734541200, 8.0
1734543000, 7.0
1734544800, 6.9
1734546600, 6.3
1734548400, 6.2
1734550200, 6.2
1734552000, 6.2
1734553800, 6.2
1734555600, 6.1
1734557400, 6.0
1734559200, 5.7
1734561000, 5.5
1734562800, 5.6
1734564600, 5.5
1734566400, 5.2
1734568200, 5.1
1734570000, 5.0
1734571800, 4.9
1734573600, 4.7
1734575400, 4.5
1734577200, 4.1
1734579000, 4.2
1734580800, 4.4
1734582600, 4.4
1734584400, 4.8
1734586200, 4.6
1734588000, 4.5
1734589800, 5.0
1734591600, 4.4
1734593400, 4.5
1734595200, 4.1
1734597000, 3.8
1734598800, 4.6
1734600600, 5.0
1734602400, 5.0
1734604200, 5.3
1734606000, 5.6
1734607800, 5.4
1734609600, 5.6
1734611400, 5.9
1734613200, 6.1
1734615000, 6.3
1734616800, 6.3
1734618600, 6.2
1734620400, 6.3
1734622200, 6.0
1734624000, 6.1
1734625800, 6.1
1734627600, 5.1
1734629400, 5.1
1734631200, 4.8
1734633000, 4.6
1734634800, 5.3
1734636600, 4.8
1734638400, 3.2
1734640200, 3.5
1734642000, 3.1
1734643800, 2.1
1734645600, 2.5
1734647400, 2.6
1734649200, 2.7
1734651000, 3.1
1734652800, 3.5
1734654600, 4.1
1734656400, 4.5
1734658200, 5.1
1734660000, 5.7
1734661800, 5.8
1734663600, 5.9
1734665400, 6.1
1734667200, 6.3
1734669000, 6.7
1734670800, 6.6
1734672600, 6.7
1734674400, 6.8
1734676200, 6.8
1734678000, 7.0
1734679800, 7.2
1734681600, 7.4
1734683400, 7.8
1734685200, 8.0
1734687000, 8.3
1734688800, 8.6
1734690600, 7.8
1734692400, 8.1
1734694200, 7.8
1734696000, 8.1
1734697800, 8.4
1734699600, 8.6
1734701400, 8.6
1734703200, 8.2
1734705000, 8.0
1734706800, 8.2
1734708600, 8.5
1734710400, 8.3
1734712200, 7.7
1734714000, 7.8
1734715800, 7.8
1734717600, 7.2
1734719400, 7.8
1734721200, 7.3
1734723000, 7.6
1734724800, 7.6
1734726600, 7.9
1734728400, 7.6
1734730200, 7.6
1734732000, 7.8
1734733800, 7.7
1734735600, 7.5
1734737400, 7.3
1734739200, 7.4
1734741000, 7.9
1734742800, 7.8
1734744600, 7.9
1734746400, 7.8
1734748200, 7.9
1734750000, 7.7
1734751800, 7.4
1734753600, 7.1
1734755400, 7.3
1734757200, 7.6
1734759000, 7.9
1734760800, 8.4
1734762600, 8.9
1734764400, 9.8
1734766200, 10.0
1734768000, 9.5
1734769800, 9.8
1734771600, 10.0
1734773400, 9.9
1734775200, 10.2
1734777000, 10.5
1734778800, 10.1
1734780600, 9.9
1734782400, 9.8
1734784200, 9.8
1734786000, 9.6
1734787800, 9.7
1734789600, 9.7
1734791400, 9.2
1734793200, 8.8
1734795000, 8.3
1734796800, 7.8
1734798600, 7.0
1734800400, 8.1
1734802200, 8.3
1734804000, 8.0
1734805800, 7.8
1734807600, 8.0
1734809400, 7.5
1734811200, 7.4
1734813000, 7.3
1734814800, 7.2
1734816600, 7.0
1734818400, 7.0
1734820200, 6.7
1734822000, 6.7
1734823800, 6.1
1734825600, 5.5
1734827400, 5.4
1734829200, 4.9
1734831000, 3.7
1734832800, 4.6
1734834600, 4.3
1734836400, 3.8
1734838200, 4.7
1734840000, 4.4
1734841800, 4.8
1734843600, 4.2
1734845400, 4.4
1734847200, 4.3
1734849000, 4.0
1734850800, 3.9
1734852600, 4.1
1734854400, 4.1
1734856200, 4.1
1734858000, 4.3
1734859800, 4.8
1734861600, 4.6
1734863400, 4.8
1734865200, 4.8
1734867000, 5.1
1734868800, 5.7
1734870600, 6.2
1734872400, 6.8
1734874200, 6.8
1734876000, 7.3
1734877800, 6.8
1734879600, 7.1
1734881400, 6.9
1734883200, 6.6
1734885000, 6.6
1734886800, 6.5
1734888600, 6.4
1734890400, 6.2
1734892200, 6.0
1734894000, 6.0
1734895800, 5.9
1734897600, 5.6
1734899400, 5.6
1734901200, 5.5
1734903000, 5.8
1734904800, 5.7
1734906600, 5.7
1734908400, 5.8
1734910200, 5.8
1734912000, 5.9
1734913800, 6.0
1734915600, 5.7
1734917400, 5.4
1734919200, 5.2
1734921000, 5.4
1734922800, 5.2
1734924600, 4.7
1734926400, 4.5
1734928200, 3.5
1734930000, 4.4
1734931800, 4.5
1734933600, 3.5
1734935400, 3.1
1734937200, 4.2
1734939000, 3.8
1734940800, 4.1
1734942600, 4.3
1734944400, 5.0
1734946200, 5.3
1734948000, 5.6
1734949800, 5.6
1734951600, 5.6
1734953400, 5.7
1734955200, 5.8
1734957000, 6.0
1734958800, 6.5
1734960600, 7.1
1734962400, 7.7
1734964200, 7.9
1734966000, 7.8
1734967800, 7.8
1734969600, 8.0
1734971400, 8.3
1734973200, 8.4
1734975000, 8.8
1734976800, 9.2
1734978600, 9.5
1734980400, 9.8
1734982200, 10.1
1734984000, 10.1
1734985800, 10.5
1734987600, 10.6
1734989400, 10.6
1734991200, 10.8
1734993000, 10.9
1734994800, 10.8
1734996600, 10.8
1734998400, 11.0
1735000200, 11.0
1735002000, 10.8
1735003800, 11.0
1735005600, 10.8
1735007400, 10.9
1735009200, 11.1
1735011000, 11.9
1735012800, 12.5
1735014600, 12.2
1735016400, 12.0
1735018200, 11.7
1735020000, 11.7
1735021800, 11.6
1735023600, 11.3
1735025400, 11.1
1735027200, 11.0
1735029000, 11.0
1735030800, 11.1
1735032600, 11.3
1735034400, 11.5
1735036200, 11.6
1735038000, 11.8
1735039800, 11.9
1735041600, 11.6
1735043400, 11.5
1735045200, 11.4
1735047000, 11.4
1735048800, 11.0
1735050600, 10.9
1735052400, 10.8
1735054200, 10.6
1735056000, 10.4
1735057800, 10.2
1735059600, 10.2
1735061400, 9.9
1735063200, 9.7
1735065000, 9.6
1735066800, 9.6
1735068600, 9.6
1735070400, 9.5
1735072200, 9.6
1735074000, 9.6
1735075800, 9.4
1735077600, 9.4
1735079400, 9.5
1735081200, 9.5
1735083000, 9.8
1735084800, 9.4
1735086600, 9.2
1735088400, 9.5
1735090200, 9.4
1735092000, 9.4
1735093800, 9.4
1735095600, 9.6
1735097400, 9.9
1735099200, 10.1
1735101000, 10.3
1735102800, 10.1
1735104600, 10.0
1735106400, 10.0
1735108200, 10.0
1735110000, 10.1
1735111800, 10.0
1735113600, 10.0
1735115400, 9.7
1735117200, 9.9
1735119000, 9.8
1735120800, 9.8
1735122600, 10.4
1735124400, 10.8
1735126200, 10.9
1735128000, 10.9
1735129800, 10.9
1735131600, 10.5
1735133400, 10.4
1735135200, 10.3
1735137000, 9.9
1735138800, 9.8
1735140600, 9.8
1735142400, 9.7
1735144200, 9.7
1735146000, 9.6
1735147800, 9.7
1735149600, 9.7
1735151400, 9.8
1735153200, 9.8
1735155000, 9.9
1735156800, 10.0
1735158600, 9.9
1735160400, 9.6
1735162200, 9.6
1735164000, 9.6
1735165800, 9.3
1735167600, 9.4
1735169400, 9.3
1735171200, 9.2
1735173000, 9.3
1735174800, 9.2
1735176600, 9.1
1735178400, 9.1
1735180200, 9.1
1735182000, 8.9
1735183800, 7.4
1735185600, 6.9
1735187400, 7.8
1735189200, 8.2
1735191000, 8.2
1735192800, 8.2
1735194600, 7.6
1735196400, 6.4
1735198200, 5.4
1735200000, 5.2
1735201800, 4.8
1735203600, 4.5
1735205400, 5.3
1735207200, 7.3
1735209000, 7.8
1735210800, 8.1
1735212600, 8.9
1735214400, 9.1
1735216200, 9.4
1735218000, 9.6
1735219800, 9.5
1735221600, 9.5
1735223400, 9.2
1735225200, 8.3
1735227000, 8.2
1735228800, 8.0
1735230600, 7.9
1735232400, 7.8
1735234200, 7.7
1735236000, 7.6
1735237800, 7.6
1735239600, 7.5
1735241400, 7.4
1735243200, 7.4
1735245000, 7.5
1735246800, 7.5
1735248600, 7.4
1735250400, 7.3
1735252200, 7.4
1735254000, 7.3
1735255800, 6.8
1735257600, 7.0
1735259400, 6.8
1735261200, 6.5
1735263000, 6.6
1735264800, 6.2
1735266600, 6.0
1735268400, 5.6
1735270200, 5.3
1735272000, 5.0
1735273800, 4.3
1735275600, 4.2
1735277400, 3.7
1735279200, 3.5
1735281000, 3.4
1735282800, 3.3
1735284600, 2.6
1735286400, 2.2
1735288200, 2.3
1735290000, 2.7
1735291800, 3.3
1735293600, 4.5
1735295400, 5.7
1735297200, 6.4
1735299000, 6.5
1735300800, 6.7
1735302600, 6.6
1735304400, 6.9
1735306200, 6.9
1735308000, 6.8
1735309800, 6.8
1735311600, 6.6
1735313400, 6.3
1735315200, 6.0
1735317000, 5.7
1735318800, 5.4
1735320600, 5.0
1735322400, 4.6
1735324200, 4.0
1735326000, 3.2
1735327800, 2.7
1735329600, 2.8
1735331400, 3.7
1735333200, 4.6
1735335000, 5.1
1735336800, 4.9
1735338600, 5.0
1735340400, 5.8
1735342200, 5.8
1735344000, 6.7
1735345800, 6.9
1735347600, 6.8
1735349400, 7.1
1735351200, 6.7
1735353000, 6.7
1735354800, 6.7
1735356600, 5.9
1735358400, 6.2
1735360200, 6.8
1735362000, 6.9
1735363800, 6.7
1735365600, 6.8
1735367400, 6.7
1735369200, 6.9
1735371000, 6.9
1735372800, 6.8
1735374600, 7.2
1735376400, 7.4
1735378200, 7.3
1735380000, 7.7
1735381800, 8.2
1735383600, 8.2
1735385400, 8.2
1735387200, 8.1
1735389000, 8.1
1735390800, 8.4
1735392600, 8.2
1735394400, 8.4
1735396200, 8.2
1735398000, 8.1
1735399800, 8.0
1735401600, 8.0
1735403400, 8.0
1735405200, 8.0
1735407000, 8.0
1735408800, 7.0
1735410600, 6.7
1735412400, 6.8
1735414200, 7.0
1735416000, 7.1
1735417800, 7.8
1735419600, 8.0
1735421400, 8.1
1735423200, 8.1
1735425000, 8.0
1735426800, 7.9
1735428600, 8.0
1735430400, 8.0
1735432200, 8.6
1735434000, 8.7
1735435800, 8.3
1735437600, 8.2
1735439400, 8.1
1735441200, 8.1
1735443000, 8.1
1735444800, 8.2
1735446600, 8.1
1735448400, 8.3
1735450200, 7.8
1735452000, 7.6
1735453800, 7.8
1735455600, 7.8
1735457400, 7.8
